2008-04-10	18:33:26.32878	M15	OFF
2008-04-10	21:20:15.329098	M15	ON
2008-04-10	21:20:16.785997	M15	OFF
2008-04-11	09:55:53.833051	M15	ON
2008-04-11	09:55:55.775923	M15	OFF
2008-04-11	09:56:02.801405	M15	ON
2008-04-11	09:56:04.977224	M15	OFF
2008-04-11	09:56:36.184989	M15	ON
2008-04-11	09:56:39.76739	M15	OFF
2008-04-11	09:56:43.47444	M15	ON
2008-04-11	09:56:46.994162	M15	OFF
2008-04-11	09:57:32.44594	M15	ON
2008-04-11	09:57:34.666744	M15	OFF
2008-04-11	09:57:42.538188	M15	ON
2008-04-11	09:57:45.678969	M15	OFF
2008-04-11	10:06:12.579463	M15	ON
2008-04-11	10:06:13.755371	M15	OFF
2008-04-11	10:22:56.294983	M15	ON
2008-04-11	10:22:59.301926	M15	OFF
2008-04-11	10:28:07.512762	M15	ON
2008-04-11	10:28:11.5554	M15	OFF
2008-04-11	10:34:44.335227	M15	ON
2008-04-11	10:34:47.951968	M15	OFF
2008-04-11	10:34:50.423766	M15	ON
2008-04-11	10:34:52.854718	M15	OFF
2008-04-11	10:41:41.499214	M15	ON
2008-04-11	10:41:44.762033	M15	OFF
2008-04-11	10:47:27.862251	M15	ON
2008-04-11	10:47:31.46315	M15	OFF
2008-04-11	10:47:33.110991	M15	ON
2008-04-11	10:47:35.437738	M15	OFF
2008-04-11	10:47:54.537363	M15	ON
2008-04-11	10:47:58.635108	M15	OFF
2008-04-11	10:48:16.169877	M15	ON
2008-04-11	10:48:19.120668	M15	OFF
2008-04-11	10:53:55.876442	M15	ON
2008-04-11	10:53:58.158302	M15	OFF
2008-04-11	11:00:11.107566	M15	ON
2008-04-11	11:00:13.28741	M15	OFF
2008-04-11	11:03:26.405573	M15	ON
2008-04-11	11:03:28.251496	M15	OFF
2008-04-11	11:09:06.731298	M15	ON
2008-04-11	11:09:08.721139	M15	OFF
2008-04-11	11:09:17.944499	M15	ON
2008-04-11	11:09:24.729046	M15	OFF
2008-04-11	11:09:25.603843	M15	ON
2008-04-11	11:09:29.90707	M15	OFF
2008-04-11	11:12:46.807543	M15	ON
2008-04-11	11:12:49.923246	M15	OFF
2008-04-11	11:14:11.7385	M15	ON
2008-04-11	11:14:13.604352	M15	OFF
2008-04-11	11:17:58.522293	M15	ON
2008-04-11	11:18:00.275147	M15	OFF
2008-04-11	11:19:48.420432	M15	ON
2008-04-11	11:19:52.20128	M15	OFF
2008-04-11	11:20:46.123239	M15	ON
2008-04-11	11:20:48.118122	M15	OFF
2008-04-11	11:21:21.571796	M15	ON
2008-04-11	11:21:24.68544	M15	OFF
2008-04-11	11:21:42.130254	M15	ON
2008-04-11	11:21:44.274087	M15	OFF
2008-04-11	11:24:08.619751	M15	ON
2008-04-11	11:24:11.730533	M15	OFF
2008-04-11	11:26:21.331286	M15	ON
2008-04-11	11:26:23.392048	M15	OFF
2008-04-11	11:47:06.198494	M15	ON
2008-04-11	11:47:08.955263	M15	OFF
2008-04-11	11:49:51.697673	M15	ON
2008-04-11	11:49:53.734506	M15	OFF
2008-04-11	11:50:47.252701	M15	ON
2008-04-11	11:50:49.786555	M15	OFF
2008-04-11	12:00:33.655851	M15	ON
2008-04-11	12:00:36.642	M15	OFF
2008-04-11	12:06:03.95256	M15	ON
2008-04-11	12:06:05.911061	M15	OFF
2008-04-11	12:06:08.731886	M15	ON
2008-04-11	12:06:11.506653	M15	OFF
2008-04-11	12:24:01.610149	M15	ON
2008-04-11	12:24:04.819869	M15	OFF
2008-04-11	12:24:22.320733	M15	ON
2008-04-11	12:24:26.37457	M15	OFF
2008-04-11	12:24:51.980606	M15	ON
2008-04-11	12:24:54.350514	M15	OFF
2008-04-11	12:25:09.845094	M15	ON
2008-04-11	12:25:13.99039	M15	OFF
2008-04-11	12:26:18.533411	M15	ON
2008-04-11	12:26:20.36826	M15	OFF
2008-04-11	12:28:49.261417	M15	ON
2008-04-11	12:28:52.963392	M15	OFF
2008-04-11	12:29:03.86846	M15	ON
2008-04-11	12:29:06.129477	M15	OFF
2008-04-11	12:29:13.985711	M15	ON
2008-04-11	12:29:18.375433	M15	OFF
2008-04-11	12:29:23.626194	M15	ON
2008-04-11	12:29:28.653823	M15	OFF
2008-04-11	12:29:35.710236	M15	ON
2008-04-11	12:29:40.64585	M15	OFF
2008-04-11	12:42:27.657148	M15	ON
2008-04-11	12:42:30.513987	M15	OFF
2008-04-11	12:44:00.647465	M15	ON
2008-04-11	12:44:04.311278	M15	OFF
2008-04-11	12:44:14.202518	M15	ON
2008-04-11	12:44:17.665291	M15	OFF
2008-04-11	12:45:13.185363	M15	ON
2008-04-11	12:45:15.359012	M15	OFF
2008-04-11	12:45:19.963683	M15	ON
2008-04-11	12:45:22.112746	M15	OFF
2008-04-11	12:46:48.162517	M15	ON
2008-04-11	12:46:50.539272	M15	OFF
2008-04-11	12:52:35.7662	M15	ON
2008-04-11	12:52:39.677418	M15	OFF
2008-04-11	12:52:42.470217	M15	ON
2008-04-11	12:52:47.846884	M15	OFF
2008-04-11	12:52:48.65754	M15	ON
2008-04-11	12:53:04.786619	M15	OFF
2008-04-11	12:53:07.761346	M15	ON
2008-04-11	12:53:13.312938	M15	OFF
2008-04-11	12:53:21.449397	M15	ON
2008-04-11	12:53:24.169217	M15	OFF
2008-04-11	12:53:38.689171	M15	ON
2008-04-11	12:53:42.804869	M15	OFF
2008-04-11	12:56:51.401445	M15	ON
2008-04-11	12:56:57.782983	M15	OFF
2008-04-11	12:57:14.301879	M15	ON
2008-04-11	12:57:20.453373	M15	OFF
2008-04-11	12:57:40.203	M15	ON
2008-04-11	12:57:42.292809	M15	OFF
2008-04-11	12:57:51.720135	M15	ON
2008-04-11	12:57:56.333656	M15	OFF
2008-04-11	12:57:56.557796	M15	ON
2008-04-11	12:58:09.399904	M15	OFF
2008-04-11	12:58:11.821672	M15	ON
2008-04-11	12:58:17.34033	M15	OFF
2008-04-11	12:58:58.508388	M15	ON
2008-04-11	12:59:02.708095	M15	OFF
2008-04-11	12:59:30.520116	M15	ON
2008-04-11	12:59:34.983789	M15	OFF
2008-04-11	12:59:42.845267	M15	ON
2008-04-11	12:59:50.650705	M15	OFF
2008-04-11	13:00:43.613953	M15	ON
2008-04-11	13:00:47.526674	M15	OFF
2008-04-11	13:01:45.83429	M15	ON
2008-04-11	13:01:48.1121	M15	OFF
2008-04-11	13:02:19.680049	M15	ON
2008-04-11	13:02:23.225815	M15	OFF
2008-04-11	13:04:18.680629	M15	ON
2008-04-11	13:04:21.873423	M15	OFF
2008-04-11	13:06:22.208847	M15	ON
2008-04-11	13:06:26.783279	M15	OFF
2008-04-11	13:06:45.336191	M15	ON
2008-04-11	13:06:48.923938	M15	OFF
2008-04-11	13:12:48.932224	M15	ON
2008-04-11	13:12:52.479953	M15	OFF
2008-04-11	13:21:09.34875	M15	ON
2008-04-11	13:21:13.27149	M15	OFF
2008-04-11	13:21:16.817018	M15	ON
2008-04-11	13:21:21.831869	M15	OFF
2008-04-11	13:22:10.595403	M15	ON
2008-04-11	13:22:13.627167	M15	OFF
2008-04-11	13:22:42.274173	M15	ON
2008-04-11	13:22:44.227971	M15	OFF
2008-04-11	13:22:47.145763	M15	ON
2008-04-11	13:22:49.479573	M15	OFF
2008-04-11	13:23:28.629848	M15	ON
2008-04-11	13:23:33.19838	M15	OFF
2008-04-11	13:23:36.629139	M15	ON
2008-04-11	13:24:01.468464	M15	ON
2008-04-11	13:24:10.343782	M15	OFF
2008-04-11	13:24:10.600855	M15	ON
2008-04-11	13:24:11.885568	M15	OFF
2008-04-11	13:24:24.121681	M15	ON
2008-04-11	13:24:27.45162	M15	OFF
2008-04-11	13:24:27.801657	M15	ON
2008-04-11	13:24:30.636368	M15	ON
2008-04-11	13:24:30.95466	M15	OFF
2008-04-11	13:24:32.66428	M15	OFF
2008-04-11	13:24:33.287258	M15	ON
2008-04-11	13:24:38.852852	M15	OFF
2008-04-11	13:24:39.285744	M15	ON
2008-04-11	13:24:46.231249	M15	OFF
2008-04-11	13:24:51.718734	M15	ON
2008-04-11	13:24:57.53496	M15	OFF
2008-04-11	13:25:00.75322	M15	ON
2008-04-11	13:25:02.405184	M15	OFF
2008-04-11	13:25:02.808978	M15	ON
2008-04-11	13:25:06.305835	M15	OFF
2008-04-11	13:25:12.347397	M15	ON
2008-04-11	13:25:14.677247	M15	OFF
2008-04-11	13:25:21.786742	M15	ON
2008-04-11	13:25:31.555901	M15	OFF
2008-04-11	13:25:41.85432	M15	ON
2008-04-11	13:25:45.498928	M15	OFF
2008-04-11	13:25:51.337669	M15	ON
2008-04-11	13:25:54.20443	M15	OFF
2008-04-11	13:26:02.151917	M15	ON
2008-04-11	13:26:04.973711	M15	OFF
2008-04-11	13:26:06.15564	M15	ON
2008-04-11	13:26:10.319258	M15	OFF
2008-04-11	13:26:12.75415	M15	ON
2008-04-11	13:26:18.26371	M15	OFF
2008-04-11	13:26:23.495341	M15	ON
2008-04-11	13:26:27.403066	M15	OFF
2008-04-11	13:26:40.371135	M15	ON
2008-04-11	13:26:47.137706	M15	OFF
2008-04-11	13:27:43.710583	M15	ON
2008-04-11	13:27:50.135253	M15	OFF
2008-04-11	13:28:06.291059	M15	ON
2008-04-11	13:28:10.798735	M15	OFF
2008-04-11	13:28:13.598574	M15	ON
2008-04-11	13:28:24.811644	M15	OFF
2008-04-11	13:28:38.66672	M15	ON
2008-04-11	13:28:43.360413	M15	OFF
2008-04-11	13:31:16.299601	M15	ON
2008-04-11	13:31:20.392275	M15	OFF
2008-04-11	13:31:32.26467	M15	ON
2008-04-11	13:31:36.89148	M15	OFF
2008-04-11	13:31:43.883653	M15	ON
2008-04-11	13:31:50.732162	M15	OFF
2008-04-11	13:32:38.209792	M15	ON
2008-04-11	13:32:40.35631	M15	OFF
2008-04-11	13:32:51.708754	M15	ON
2008-04-11	13:32:53.738676	M15	OFF
2008-04-11	13:33:09.407357	M15	ON
2008-04-11	13:33:14.458194	M15	OFF
2008-04-11	13:33:27.726223	M15	ON
2008-04-11	13:33:31.310016	M15	OFF
2008-04-11	13:38:12.2241	M15	ON
2008-04-11	13:38:13.937894	M15	OFF
2008-04-11	13:39:09.7299	M15	ON
2008-04-11	13:39:10.923913	M15	OFF
2008-04-11	13:58:12.403708	M15	ON
2008-04-11	13:58:14.938508	M15	OFF
2008-04-11	14:00:03.8638	M15	ON
2008-04-11	14:00:06.670552	M15	OFF
2008-04-11	14:07:10.509436	M15	ON
2008-04-11	14:07:13.4924	M15	OFF
2008-04-11	14:28:01.477615	M15	ON
2008-04-11	14:28:05.482264	M15	OFF
2008-04-11	14:31:44.336808	M15	ON
2008-04-11	14:31:45.377	M15	OFF
2008-04-11	14:32:30.4546	M15	ON
2008-04-11	14:32:32.313336	M15	OFF
2008-04-11	14:33:31.838031	M15	ON
2008-04-11	14:33:35.861787	M15	OFF
2008-04-11	14:38:07.737251	M15	ON
2008-04-11	14:38:09.771339	M15	OFF
2008-04-11	14:48:34.766825	M15	ON
2008-04-11	14:48:36.611668	M15	OFF
2008-04-11	14:52:19.902009	M15	ON
2008-04-11	14:52:22.517837	M15	OFF
2008-04-11	14:52:22.769765	M15	ON
2008-04-11	14:52:26.80353	M15	OFF
2008-04-11	14:52:40.739537	M15	ON
2008-04-11	14:52:44.36331	M15	OFF
2008-04-11	14:52:46.398111	M15	ON
2008-04-11	14:52:50.18893	M15	OFF
2008-04-11	14:53:33.343838	M15	ON
2008-04-11	14:53:36.874561	M15	OFF
2008-04-11	14:57:24.981658	M15	ON
2008-04-11	14:57:28.733294	M15	OFF
2008-04-11	15:01:04.396092	M15	ON
2008-04-11	15:01:06.441979	M15	OFF
2008-04-11	15:20:38.574961	M15	ON
2008-04-11	15:20:42.690677	M15	OFF
2008-04-11	15:20:47.432368	M15	ON
2008-04-11	15:20:51.379126	M15	OFF
2008-04-11	15:21:03.524	M15	ON
2008-04-11	15:21:06.825957	M15	OFF
2008-04-11	15:55:48.629968	M15	ON
2008-04-11	15:55:50.819792	M15	OFF
2008-04-11	15:55:55.379508	M15	ON
2008-04-11	15:55:59.991203	M15	OFF
2008-04-11	15:58:00.104606	M15	ON
2008-04-11	15:58:04.73352	M15	OFF
2008-04-11	16:32:04.762585	M15	ON
2008-04-11	16:32:07.956354	M15	OFF
2008-04-11	16:32:24.185155	M15	ON
2008-04-11	16:32:27.324914	M15	OFF
2008-04-11	16:34:23.602555	M15	ON
2008-04-11	16:34:29.566221	M15	OFF
2008-04-11	16:59:58.619681	M15	ON
2008-04-11	17:00:04.161233	M15	OFF
2008-04-11	17:02:08.734613	M15	ON
2008-04-11	17:02:13.64524	M15	OFF
2008-04-11	17:09:05.69443	M15	ON
2008-04-11	17:09:09.360139	M15	OFF
2008-04-11	17:09:55.964794	M15	ON
2008-04-11	17:09:57.202681	M15	OFF
2008-04-11	17:10:21.20978	M15	ON
2008-04-11	17:10:24.471731	M15	OFF
2008-04-11	17:10:48.691921	M15	ON
2008-04-11	17:10:50.589847	M15	OFF
2008-04-11	17:11:14.739406	M15	ON
2008-04-11	17:11:18.734074	M15	OFF
2008-04-11	17:11:19.509049	M15	ON
2008-04-11	17:11:23.63778	M15	OFF
2008-04-11	17:11:25.11964	M15	ON
2008-04-11	17:11:27.742392	M15	OFF
2008-04-11	17:11:28.563326	M15	ON
2008-04-11	17:11:33.255014	M15	OFF
2008-04-11	17:12:39.563005	M15	ON
2008-04-11	17:12:41.862864	M15	OFF
2008-04-11	17:12:49.117345	M15	ON
2008-04-11	17:12:51.307218	M15	OFF
2008-04-11	17:12:57.514882	M15	ON
2008-04-11	17:13:00.337517	M15	OFF
2008-04-11	17:13:06.894021	M15	ON
2008-04-11	17:13:09.518882	M15	OFF
2008-04-11	17:13:15.591431	M15	ON
2008-04-11	17:13:17.737336	M15	OFF
2008-04-11	17:14:25.577412	M15	ON
2008-04-11	17:14:27.899224	M15	OFF
2008-04-11	17:14:30.794994	M15	ON
2008-04-11	17:14:36.926584	M15	OFF
2008-04-11	17:14:48.435782	M15	ON
2008-04-11	17:14:50.556689	M15	OFF
2008-04-11	17:14:56.3228	M15	ON
2008-04-11	17:14:57.970108	M15	OFF
2008-04-11	17:15:50.813251	M15	ON
2008-04-11	17:15:54.940006	M15	OFF
2008-04-11	17:17:31.833021	M15	ON
2008-04-11	17:17:35.551755	M15	OFF
2008-04-11	17:17:37.567598	M15	ON
2008-04-11	17:17:40.544398	M15	OFF
2008-04-11	17:17:51.529614	M15	ON
2008-04-11	17:17:54.754428	M15	OFF
2008-04-11	17:17:58.27121	M15	ON
2008-04-11	17:18:00.764924	M15	OFF
2008-04-11	17:18:34.951508	M15	ON
2008-04-11	17:18:37.212315	M15	OFF
2008-04-11	17:18:40.751113	M15	ON
2008-04-11	17:18:45.4674	M15	OFF
2008-04-11	17:19:32.578378	M15	ON
2008-04-11	17:19:35.666198	M15	OFF
2008-04-11	17:19:50.84112	M15	ON
2008-04-11	17:19:54.542769	M15	OFF
2008-04-11	17:20:00.319411	M15	ON
2008-04-11	17:20:03.150169	M15	OFF
2008-04-11	17:20:06.707929	M15	ON
2008-04-11	17:20:10.618584	M15	OFF
2008-04-11	17:30:38.942556	M15	ON
2008-04-11	17:30:43.661193	M15	OFF
2008-04-11	17:32:29.243619	M15	ON
2008-04-11	17:32:30.679446	M15	OFF
2008-04-11	17:32:31.215405	M15	ON
2008-04-11	17:32:33.978244	M15	OFF
2008-04-11	17:32:53.160902	M15	ON
2008-04-11	17:32:57.42457	M15	OFF
2008-04-11	17:33:10.488658	M15	ON
2008-04-11	17:33:15.41276	M15	OFF
2008-04-11	18:00:45.207235	M15	ON
2008-04-11	18:00:47.511063	M15	OFF
2008-04-11	18:00:56.793396	M15	ON
2008-04-11	18:00:58.180319	M15	OFF
2008-04-11	18:04:32.616997	M15	ON
2008-04-11	18:04:35.970781	M15	OFF
2008-04-11	18:05:29.232909	M15	ON
2008-04-11	18:05:31.27272	M15	OFF
2008-04-11	18:05:50.717424	M15	ON
2008-04-11	18:05:55.47904	M15	OFF
2008-04-11	18:06:59.321508	M15	ON
2008-04-11	18:07:04.54108	M15	OFF
2008-04-11	18:07:26.477552	M15	ON
2008-04-11	18:07:33.125028	M15	OFF
2008-04-11	18:07:39.347568	M15	ON
2008-04-11	18:07:40.6275	M15	OFF
2008-04-11	18:16:34.417312	M15	ON
2008-04-11	18:16:37.26109	M15	OFF
2008-04-11	18:17:01.387409	M15	ON
2008-04-11	18:17:03.50028	M15	OFF
2008-04-11	18:17:42.724444	M15	ON
2008-04-11	18:17:44.755245	M15	OFF
2008-04-11	18:31:51.51723	M15	ON
2008-04-11	18:31:54.345433	M15	OFF
2008-04-11	20:53:11.220084	M15	ON
2008-04-11	20:53:13.399977	M15	OFF
2008-04-11	21:10:25.585819	M15	ON
2008-04-11	21:10:26.788778	M15	OFF
2008-04-11	21:17:57.477326	M15	ON
2008-04-11	21:17:59.573136	M15	OFF
2008-04-11	21:18:06.481684	M15	ON
2008-04-11	21:18:09.771421	M15	OFF
2008-04-11	21:52:50.820861	M15	ON
2008-04-11	21:52:53.504633	M15	OFF
2008-04-11	21:54:30.220751	M15	ON
2008-04-11	21:54:32.81954	M15	OFF
2008-04-11	22:41:16.940217	M15	ON
2008-04-11	22:41:20.812782	M15	OFF
2008-04-11	22:49:16.89687	M15	ON
2008-04-11	22:49:19.471417	M15	OFF
2008-04-11	23:23:10.188488	M15	ON
2008-04-11	23:23:12.844331	M15	OFF
2008-04-11	23:26:48.396768	M15	ON
2008-04-11	23:26:50.862622	M15	OFF
2008-04-12	01:03:38.734121	M15	ON
2008-04-12	01:03:41.451924	M15	OFF
2008-04-12	01:06:13.516007	M15	ON
2008-04-12	01:06:16.191878	M15	OFF
2008-04-12	10:52:41.656485	M15	ON
2008-04-12	10:52:43.741129	M15	OFF
2008-04-12	10:52:53.543439	M15	ON
2008-04-12	10:52:55.792264	M15	OFF
2008-04-12	10:53:03.575664	M15	ON
2008-04-12	10:53:06.564461	M15	OFF
2008-04-12	11:04:58.54812	M15	ON
2008-04-12	11:05:01.71952	M15	OFF
2008-04-12	11:08:12.569194	M15	ON
2008-04-12	11:08:18.203782	M15	OFF
2008-04-14	07:34:33.531377	M15	ON
2008-04-14	07:34:35.414197	M15	OFF
2008-04-14	07:34:42.27575	M15	ON
2008-04-14	07:34:44.982558	M15	OFF
2008-04-14	09:12:04.218709	M15	ON
2008-04-14	09:12:06.702465	M15	OFF
2008-04-14	10:37:56.150626	M15	ON
2008-04-14	10:37:59.573534	M15	OFF
2008-04-14	10:39:31.909776	M15	ON
2008-04-14	10:39:33.12267	M15	OFF
2008-04-14	11:19:14.68886	M15	ON
2008-04-14	11:19:15.932752	M15	OFF
2008-04-14	11:19:24.85413	M15	ON
2008-04-14	11:19:27.179991	M15	OFF
2008-04-14	11:29:11.648995	M15	ON
2008-04-14	11:29:13.849825	M15	OFF
2008-04-14	12:19:00.980671	M15	ON
2008-04-14	12:19:02.900715	M15	OFF
2008-04-14	12:39:49.626265	M15	ON
2008-04-14	12:39:52.699082	M15	OFF
2008-04-14	12:41:11.20363	M15	ON
2008-04-14	12:41:13.6195	M15	OFF
2008-04-14	12:58:29.791641	M15	ON
2008-04-14	12:58:33.26247	M15	OFF
2008-04-14	14:06:52.514239	M15	ON
2008-04-14	14:06:54.531006	M15	OFF
2008-04-14	14:07:13.282601	M15	ON
2008-04-14	14:07:15.493498	M15	OFF
2008-04-14	14:51:58.161526	M15	ON
2008-04-14	14:52:00.465322	M15	OFF
2008-04-14	14:52:01.129279	M15	ON
2008-04-14	14:52:03.673134	M15	OFF
2008-04-14	14:55:18.577999	M15	ON
2008-04-14	14:55:24.534612	M15	OFF
2008-04-14	15:00:25.128963	M15	ON
2008-04-14	15:00:29.378634	M15	OFF
2008-04-14	15:00:44.88258	M15	ON
2008-04-14	15:00:49.353232	M15	OFF
2008-04-14	15:20:38.429092	M15	ON
2008-04-14	15:20:40.313937	M15	OFF
2008-04-14	15:32:48.808891	M15	ON
2008-04-14	15:32:51.447708	M15	OFF
2008-04-14	15:34:07.437221	M15	ON
2008-04-14	15:34:09.70106	M15	OFF
2008-04-14	17:37:47.127566	M15	ON
2008-04-14	17:37:50.603259	M15	OFF
2008-04-14	17:37:57.420815	M15	ON
2008-04-14	17:38:01.6558	M15	OFF
2008-04-14	17:38:46.822329	M15	ON
2008-04-14	17:38:51.145974	M15	OFF
2008-04-14	19:33:42.936467	M15	ON
2008-04-14	19:33:45.4173	M15	OFF
2008-04-14	19:34:04.674802	M15	ON
2008-04-14	19:34:07.673626	M15	OFF
2008-04-14	19:36:12.681599	M15	ON
2008-04-14	19:36:15.818347	M15	OFF
2008-04-14	19:36:16.92633	M15	ON
2008-04-14	19:36:19.261148	M15	OFF
2008-04-14	20:18:01.696239	M15	ON
2008-04-14	20:18:03.540113	M15	OFF
2008-04-14	20:18:05.525981	M15	ON
2008-04-14	20:18:08.65373	M15	OFF
2008-04-14	20:18:45.969047	M15	ON
2008-04-14	20:18:48.34954	M15	OFF
2008-04-14	20:32:50.927303	M15	ON
2008-04-14	20:32:54.530942	M15	OFF
2008-04-14	20:39:42.942606	M15	ON
2008-04-14	20:39:44.904424	M15	OFF
2008-04-14	20:46:34.818921	M15	ON
2008-04-14	20:46:37.355743	M15	OFF
2008-04-14	20:48:05.709345	M15	ON
2008-04-14	20:48:09.349091	M15	OFF
2008-04-14	22:04:30.827702	M15	ON
2008-04-14	22:04:34.316429	M15	OFF
2008-04-14	22:07:19.823539	M15	ON
2008-04-14	22:07:21.941376	M15	OFF
2008-04-14	22:11:44.174512	M15	ON
2008-04-14	22:11:48.525283	M15	OFF
2008-04-14	22:13:27.485131	M15	ON
2008-04-14	22:13:31.426802	M15	OFF
2008-04-14	22:14:06.747311	M15	ON
2008-04-14	22:14:09.173154	M15	OFF
2008-04-14	22:20:30.855753	M15	ON
2008-04-14	22:20:34.686503	M15	OFF
2008-04-14	22:21:06.222216	M15	ON
2008-04-14	22:21:08.384069	M15	OFF
2008-04-14	22:21:18.760315	M15	ON
2008-04-14	22:21:21.302131	M15	OFF
2008-04-14	23:35:22.398099	M15	ON
2008-04-14	23:35:28.37729	M15	OFF
2008-04-14	23:37:54.344268	M15	ON
2008-04-14	23:37:57.27019	M15	OFF
2008-04-14	23:41:50.878113	M15	ON
2008-04-14	23:41:54.491962	M15	OFF
2008-04-14	23:41:59.377529	M15	ON
2008-04-14	23:42:01.903384	M15	OFF
2008-04-14	23:46:20.446787	M15	ON
2008-04-14	23:46:23.433585	M15	OFF
2008-04-15	07:57:07.426441	M15	ON
2008-04-15	07:57:09.169289	M15	OFF
2008-04-15	07:58:56.508605	M15	ON
2008-04-15	07:58:59.85366	M15	OFF
2008-04-15	08:02:38.616542	M15	ON
2008-04-15	08:02:40.687441	M15	OFF
2008-04-15	08:54:19.296352	M15	ON
2008-04-15	08:54:23.609941	M15	OFF
2008-04-15	08:54:32.729302	M15	ON
2008-04-15	08:54:36.565023	M15	OFF
2008-04-15	08:54:44.510525	M15	OFF
2008-04-15	09:05:57.888031	M15	ON
2008-04-15	09:06:00.209889	M15	OFF
2008-04-15	09:07:53.918645	M15	ON
2008-04-15	09:07:56.136473	M15	OFF
2008-04-15	10:36:25.968883	M15	ON
2008-04-15	10:36:27.855756	M15	OFF
2008-04-15	10:37:41.576387	M15	ON
2008-04-15	10:37:44.2722	M15	OFF
2008-04-15	11:00:29.401968	M15	ON
2008-04-15	11:00:31.373806	M15	OFF
2008-04-15	11:00:55.47305	M15	ON
2008-04-15	11:00:57.317942	M15	OFF
2008-04-15	11:01:03.795521	M15	ON
2008-04-15	11:01:05.701366	M15	OFF
2008-04-15	11:05:05.553094	M15	ON
2008-04-15	11:05:07.469986	M15	OFF
2008-04-15	11:07:32.7659	M15	ON
2008-04-15	11:07:35.143358	M15	OFF
2008-04-15	11:07:44.762663	M15	ON
2008-04-15	11:07:48.209474	M15	OFF
2008-04-15	11:08:59.394339	M15	ON
2008-04-15	11:09:00.514218	M15	OFF
2008-04-15	11:15:35.51848	M15	ON
2008-04-15	11:15:36.468724	M15	OFF
2008-04-15	11:16:55.197076	M15	ON
2008-04-15	11:16:58.811814	M15	OFF
2008-04-15	11:40:00.4221	M15	ON
2008-04-15	11:40:02.46606	M15	OFF
2008-04-15	11:48:32.831302	M15	ON
2008-04-15	11:48:34.542164	M15	OFF
2008-04-15	12:00:46.960594	M15	ON
2008-04-15	12:00:50.356332	M15	OFF
2008-04-15	12:35:18.231054	M15	ON
2008-04-15	12:35:21.80675	M15	OFF
2008-04-15	12:41:53.171609	M15	ON
2008-04-15	12:41:56.39439	M15	OFF
2008-04-15	12:42:41.461137	M15	ON
2008-04-15	12:42:44.350914	M15	OFF
2008-04-15	13:16:38.21573	M15	ON
2008-04-15	13:16:39.871587	M15	OFF
2008-04-15	13:17:08.189545	M15	ON
2008-04-15	13:17:10.379371	M15	OFF
2008-04-15	13:18:36.268223	M15	ON
2008-04-15	13:18:39.173965	M15	OFF
2008-04-15	13:21:49.911336	M15	ON
2008-04-15	13:21:53.290083	M15	OFF
2008-04-15	13:40:21.45486	M15	ON
2008-04-15	13:40:22.23543	M15	OFF
2008-04-15	13:48:10.656828	M15	ON
2008-04-15	13:48:12.648641	M15	OFF
2008-04-15	13:48:14.194544	M15	ON
2008-04-15	13:48:18.305	M15	OFF
2008-04-15	13:48:19.200181	M15	ON
2008-04-15	13:48:21.624038	M15	OFF
2008-04-15	13:49:03.720975	M15	ON
2008-04-15	13:49:04.975942	M15	OFF
2008-04-15	13:55:14.86381	M15	ON
2008-04-15	13:55:16.162209	M15	OFF
2008-04-15	13:56:47.438644	M15	ON
2008-04-15	13:56:49.97849	M15	OFF
2008-04-15	13:57:44.4185	M15	ON
2008-04-15	13:57:47.390324	M15	OFF
2008-04-15	13:58:07.585939	M15	ON
2008-04-15	13:58:10.216673	M15	OFF
2008-04-15	14:04:31.307321	M15	ON
2008-04-15	14:04:32.482186	M15	OFF
2008-04-15	14:04:41.666678	M15	ON
2008-04-15	14:04:45.259314	M15	OFF
2008-04-15	14:25:44.72783	M15	ON
2008-04-15	14:25:51.85248	M15	OFF
2008-04-15	14:37:26.671224	M15	ON
2008-04-15	14:37:28.209181	M15	OFF
2008-04-15	14:39:05.846059	M15	ON
2008-04-15	14:39:08.559935	M15	OFF
2008-04-15	14:39:09.985777	M15	ON
2008-04-15	14:39:14.59506	M15	OFF
2008-04-15	14:39:16.747297	M15	ON
2008-04-15	14:39:20.38074	M15	OFF
2008-04-15	14:39:56.954413	M15	ON
2008-04-15	14:40:01.69128	M15	OFF
2008-04-15	14:40:06.933669	M15	ON
2008-04-15	14:40:09.978457	M15	OFF
2008-04-15	14:40:11.140368	M15	ON
2008-04-15	14:40:13.934204	M15	OFF
2008-04-15	14:42:04.515218	M15	ON
2008-04-15	14:42:05.74515	M15	OFF
2008-04-15	15:02:24.113464	M15	ON
2008-04-15	15:02:26.8298	M15	OFF
2008-04-15	15:03:46.472487	M15	ON
2008-04-15	15:03:47.69737	M15	OFF
2008-04-15	15:10:20.144137	M15	ON
2008-04-15	15:10:22.509993	M15	OFF
2008-04-15	15:15:16.21916	M15	ON
2008-04-15	15:15:17.627739	M15	OFF
2008-04-15	15:50:00.341143	M15	ON
2008-04-15	15:50:02.340967	M15	OFF
2008-04-15	16:04:36.683193	M15	ON
2008-04-15	16:04:40.707837	M15	OFF
2008-04-15	16:04:43.906622	M15	ON
2008-04-15	16:04:46.981449	M15	OFF
2008-04-15	16:05:13.66252	M15	ON
2008-04-15	16:05:16.105345	M15	OFF
2008-04-15	16:07:13.324516	M15	ON
2008-04-15	16:07:17.56761	M15	OFF
2008-04-15	16:22:09.223624	M15	ON
